# BUSCO version is: 5.4.2 
# The lineage dataset is: arthropoda_odb10 (Creation date: 2020-09-10, number of genomes: 90, number of BUSCOs: 1013)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
104198at6656	Duplicated	TCONS_00011302:412-1395	174.2	115	https://www.orthodb.org/v10?query=104198at6656	nuclear migration protein nudC
104198at6656	Duplicated	TCONS_00011303:114-1192	174.2	115	https://www.orthodb.org/v10?query=104198at6656	nuclear migration protein nudC
104410at6656	Duplicated	TCONS_00014717:82-942	370.5	239	https://www.orthodb.org/v10?query=104410at6656	Eukaryotic translation initiation factor 3 subunit F
104410at6656	Duplicated	TCONS_00017786:56-1016	370.5	239	https://www.orthodb.org/v10?query=104410at6656	Eukaryotic translation initiation factor 3 subunit F
104588at6656	Duplicated	TCONS_00041670:70-1056	249.9	195	https://www.orthodb.org/v10?query=104588at6656	protein RTF2 homolog
104588at6656	Duplicated	TCONS_00044179:164-1150	249.9	195	https://www.orthodb.org/v10?query=104588at6656	protein RTF2 homolog
104588at6656	Duplicated	TCONS_00051089:181-1167	249.9	195	https://www.orthodb.org/v10?query=104588at6656	protein RTF2 homolog
104588at6656	Duplicated	TCONS_00055860:112-1170	245.6	222	https://www.orthodb.org/v10?query=104588at6656	protein RTF2 homolog
104595at6656	Duplicated	TCONS_00058791:149-1310	187.1	209	https://www.orthodb.org/v10?query=104595at6656	syntaxin-16
104595at6656	Duplicated	TCONS_00058792:149-1165	187.1	209	https://www.orthodb.org/v10?query=104595at6656	syntaxin-16
104595at6656	Duplicated	TCONS_00062003:166-1246	187.1	209	https://www.orthodb.org/v10?query=104595at6656	syntaxin-16
104604at6656	Duplicated	TCONS_00030689:346-1398	326.2	268	https://www.orthodb.org/v10?query=104604at6656	activator of 90 kDa heat shock protein ATPase homolog 1
104604at6656	Duplicated	TCONS_00037894:148-1200	326.2	268	https://www.orthodb.org/v10?query=104604at6656	activator of 90 kDa heat shock protein ATPase homolog 1
104769at6656	Duplicated	TCONS_00014913:156-1586	203.7	189	https://www.orthodb.org/v10?query=104769at6656	pinin
104769at6656	Duplicated	TCONS_00028232:195-1625	203.7	189	https://www.orthodb.org/v10?query=104769at6656	pinin
104898at6656	Complete	TCONS_00016973:120-1043	165.2	188	https://www.orthodb.org/v10?query=104898at6656	dnaJ homolog subfamily C member 17
105000at6656	Duplicated	TCONS_00002910:105-920	228.5	165	https://www.orthodb.org/v10?query=105000at6656	ubiquinol-cytochrome-c reductase complex assembly factor 1
105000at6656	Duplicated	TCONS_00009307:204-986	228.6	165	https://www.orthodb.org/v10?query=105000at6656	ubiquinol-cytochrome-c reductase complex assembly factor 1
105000at6656	Duplicated	TCONS_00012355:143-2612	225.9	165	https://www.orthodb.org/v10?query=105000at6656	ubiquinol-cytochrome-c reductase complex assembly factor 1
105099at6656	Duplicated	TCONS_00039571:195-1463	303.6	299	https://www.orthodb.org/v10?query=105099at6656	putative neutral sphingomyelinase
105099at6656	Duplicated	TCONS_00048162:215-1450	288.2	288	https://www.orthodb.org/v10?query=105099at6656	putative neutral sphingomyelinase
105170at6656	Complete	TCONS_00002015:372-2204	518.0	396	https://www.orthodb.org/v10?query=105170at6656	ADP-ribosylation factor GTPase-activating protein 2 isoform X1
105364at6656	Complete	TCONS_00030397:136-1101	292.8	203	https://www.orthodb.org/v10?query=105364at6656	transcription initiation factor TFIID subunit 8
105457at6656	Complete	TCONS_00016523:98-1570	226.2	402	https://www.orthodb.org/v10?query=105457at6656	something about silencing protein 10
105771at6656	Complete	TCONS_00042874:0-1220	323.1	278	https://www.orthodb.org/v10?query=105771at6656	intraflagellar transport protein 57 homolog
105887at6656	Complete	TCONS_00064191:2036-2482	124.7	112	https://www.orthodb.org/v10?query=105887at6656	Immunoglobulin-like domain
106116at6656	Complete	TCONS_00058465:1475-2761	507.8	337	https://www.orthodb.org/v10?query=106116at6656	Mitochondrial import inner membrane translocase subunit TIM44
106126at6656	Complete	TCONS_00030070:130-1326	372.7	262	https://www.orthodb.org/v10?query=106126at6656	GDP-fucose protein O-fucosyltransferase 1
106466at6656	Complete	TCONS_00031328:54-1988	258.9	303	https://www.orthodb.org/v10?query=106466at6656	RNA-binding protein 28
106470at6656	Duplicated	TCONS_00004174:1199-3145	253.4	274	https://www.orthodb.org/v10?query=106470at6656	SPARC-related modular calcium-binding protein 1 isoform X1
106470at6656	Duplicated	TCONS_00004175:1541-3487	253.4	274	https://www.orthodb.org/v10?query=106470at6656	SPARC-related modular calcium-binding protein 1 isoform X1
106470at6656	Duplicated	TCONS_00008384:1446-3392	253.4	274	https://www.orthodb.org/v10?query=106470at6656	SPARC-related modular calcium-binding protein 1 isoform X1
106470at6656	Duplicated	TCONS_00008385:1239-3185	253.4	274	https://www.orthodb.org/v10?query=106470at6656	SPARC-related modular calcium-binding protein 1 isoform X1
106470at6656	Duplicated	TCONS_00009117:1044-2990	253.4	274	https://www.orthodb.org/v10?query=106470at6656	SPARC-related modular calcium-binding protein 1 isoform X1
106470at6656	Duplicated	TCONS_00009118:1059-3005	253.4	274	https://www.orthodb.org/v10?query=106470at6656	SPARC-related modular calcium-binding protein 1 isoform X1
106470at6656	Duplicated	TCONS_00009119:1201-2733	252.3	266	https://www.orthodb.org/v10?query=106470at6656	SPARC-related modular calcium-binding protein 1 isoform X1
106470at6656	Duplicated	TCONS_00013391:1539-3071	252.3	266	https://www.orthodb.org/v10?query=106470at6656	SPARC-related modular calcium-binding protein 1 isoform X1
106634at6656	Complete	TCONS_00040027:690-2198	286.4	377	https://www.orthodb.org/v10?query=106634at6656	U3 small nucleolar RNA-associated protein 18 homolog
106639at6656	Complete	TCONS_00040137:137-823	269.2	168	https://www.orthodb.org/v10?query=106639at6656	Proteasome subunit beta type
106788at6656	Complete	TCONS_00001940:131-1387	493.4	289	https://www.orthodb.org/v10?query=106788at6656	mitochondrial inner membrane protein OXA1L
106988at6656	Duplicated	TCONS_00005079:105-1292	376.7	304	https://www.orthodb.org/v10?query=106988at6656	vacuolar protein-sorting-associated protein 36
106988at6656	Duplicated	TCONS_00009189:58-1245	376.7	304	https://www.orthodb.org/v10?query=106988at6656	vacuolar protein-sorting-associated protein 36
106988at6656	Duplicated	TCONS_00011213:56-1243	376.7	304	https://www.orthodb.org/v10?query=106988at6656	vacuolar protein-sorting-associated protein 36
106988at6656	Duplicated	TCONS_00012188:59-1246	376.7	304	https://www.orthodb.org/v10?query=106988at6656	vacuolar protein-sorting-associated protein 36
107030at6656	Complete	TCONS_00032087:102-1544	318.6	283	https://www.orthodb.org/v10?query=107030at6656	trafficking protein particle complex subunit 12
107139at6656	Complete	TCONS_00014784:136-1134	247.9	204	https://www.orthodb.org/v10?query=107139at6656	ribosome production factor 2 homolog
107226at6656	Duplicated	TCONS_00030603:539-1987	184.6	116	https://www.orthodb.org/v10?query=107226at6656	Arginyl-tRNA--protein transferase 1
107226at6656	Duplicated	TCONS_00030604:533-1987	184.6	116	https://www.orthodb.org/v10?query=107226at6656	Arginyl-tRNA--protein transferase 1
107226at6656	Duplicated	TCONS_00038234:513-2111	184.2	116	https://www.orthodb.org/v10?query=107226at6656	Arginyl-tRNA--protein transferase 1
107226at6656	Duplicated	TCONS_00038555:500-2028	184.6	116	https://www.orthodb.org/v10?query=107226at6656	Arginyl-tRNA--protein transferase 1
107226at6656	Duplicated	TCONS_00038556:503-1807	182.0	139	https://www.orthodb.org/v10?query=107226at6656	Arginyl-tRNA--protein transferase 1
107226at6656	Duplicated	TCONS_00038872:417-1858	181.6	140	https://www.orthodb.org/v10?query=107226at6656	Arginyl-tRNA--protein transferase 1
107226at6656	Duplicated	TCONS_00038873:491-2013	184.6	116	https://www.orthodb.org/v10?query=107226at6656	Arginyl-tRNA--protein transferase 1
107226at6656	Duplicated	TCONS_00039179:529-2201	184.2	116	https://www.orthodb.org/v10?query=107226at6656	Arginyl-tRNA--protein transferase 1
107353at6656	Complete	TCONS_00040096:361-1569	218.6	221	https://www.orthodb.org/v10?query=107353at6656	Hexosyltransferase
107427at6656	Duplicated	TCONS_00041470:70-759	273.6	175	https://www.orthodb.org/v10?query=107427at6656	YEATS domain-containing protein 4
107427at6656	Duplicated	TCONS_00050333:96-882	273.3	175	https://www.orthodb.org/v10?query=107427at6656	YEATS domain-containing protein 4
107453at6656	Complete	TCONS_00013847:166-1086	332.6	208	https://www.orthodb.org/v10?query=107453at6656	ER membrane protein complex subunit 2-like
107615at6656	Complete	TCONS_00003545:142-888	253.5	203	https://www.orthodb.org/v10?query=107615at6656	Mediator of RNA polymerase II transcription subunit 8
107802at6656	Complete	TCONS_00013461:411-1514	319.6	223	https://www.orthodb.org/v10?query=107802at6656	serine-threonine kinase receptor-associated protein
107806at6656	Complete	TCONS_00014907:130-2474	562.0	604	https://www.orthodb.org/v10?query=107806at6656	ESF1 homolog
107844at6656	Complete	TCONS_00002119:2187-5009	219.5	223	https://www.orthodb.org/v10?query=107844at6656	protein daughter of sevenless
108162at6656	Complete	TCONS_00030170:203-865	245.8	179	https://www.orthodb.org/v10?query=108162at6656	Eukaryotic translation initiation factor 3 subunit K
108207at6656	Complete	TCONS_00039475:134-931	392.2	207	https://www.orthodb.org/v10?query=108207at6656	ER membrane protein complex subunit 3
108240at6656	Complete	TCONS_00015191:57-626	210.9	141	https://www.orthodb.org/v10?query=108240at6656	NADH dehydrogenase 
108693at6656	Complete	TCONS_00006130:76-1323	379.3	271	https://www.orthodb.org/v10?query=108693at6656	ankyrin repeat and MYND domain-containing protein 2
108702at6656	Duplicated	TCONS_00003805:126-1619	366.1	252	https://www.orthodb.org/v10?query=108702at6656	Islet cell autoantigen 1
108702at6656	Duplicated	TCONS_00006637:212-1066	364.1	234	https://www.orthodb.org/v10?query=108702at6656	Islet cell autoantigen 1
108705at6656	Duplicated	TCONS_00043788:40-1428	389.8	388	https://www.orthodb.org/v10?query=108705at6656	crossover junction endonuclease MUS81
108705at6656	Duplicated	TCONS_00043789:111-1499	389.8	388	https://www.orthodb.org/v10?query=108705at6656	crossover junction endonuclease MUS81
108705at6656	Duplicated	TCONS_00046100:30-1467	389.0	387	https://www.orthodb.org/v10?query=108705at6656	crossover junction endonuclease MUS81
108705at6656	Duplicated	TCONS_00049288:106-1494	389.8	388	https://www.orthodb.org/v10?query=108705at6656	crossover junction endonuclease MUS81
108705at6656	Duplicated	TCONS_00050293:111-1499	389.8	388	https://www.orthodb.org/v10?query=108705at6656	crossover junction endonuclease MUS81
108705at6656	Duplicated	TCONS_00050294:40-1428	389.8	388	https://www.orthodb.org/v10?query=108705at6656	crossover junction endonuclease MUS81
108808at6656	Duplicated	TCONS_00042060:217-2597	260.6	189	https://www.orthodb.org/v10?query=108808at6656	beta-1,4-galactosyltransferase 7
108808at6656	Duplicated	TCONS_00048740:185-2603	260.6	189	https://www.orthodb.org/v10?query=108808at6656	beta-1,4-galactosyltransferase 7
109131at6656	Duplicated	TCONS_00017292:84-941	324.1	232	https://www.orthodb.org/v10?query=109131at6656	diphthine methyl ester synthase
109131at6656	Duplicated	TCONS_00024886:19-867	310.7	224	https://www.orthodb.org/v10?query=109131at6656	diphthine methyl ester synthase
109174at6656	Duplicated	TCONS_00030662:94-1302	186.1	228	https://www.orthodb.org/v10?query=109174at6656	WD repeat-containing protein 74
109174at6656	Duplicated	TCONS_00035651:228-1391	185.5	227	https://www.orthodb.org/v10?query=109174at6656	WD repeat-containing protein 74
109325at6656	Complete	TCONS_00017094:170-1165	396.7	251	https://www.orthodb.org/v10?query=109325at6656	electron transfer flavoprotein subunit alpha, mitochondrial
109444at6656	Duplicated	TCONS_00013883:725-1303	178.2	165	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00017142:368-841	163.7	144	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00059270:617-1219	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00059271:665-1267	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00059273:1026-1628	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00059840:687-1289	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00059841:594-1196	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00059842:522-1124	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00059843:466-1068	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00063437:727-1329	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00063895:695-1297	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109444at6656	Duplicated	TCONS_00064100:698-1300	191.1	164	https://www.orthodb.org/v10?query=109444at6656	Ras-related protein Rab-3
109484at6656	Duplicated	TCONS_00040792:512-2200	325.4	228	https://www.orthodb.org/v10?query=109484at6656	ribosome biogenesis protein NSA2 homolog
109484at6656	Duplicated	TCONS_00040794:77-853	333.6	215	https://www.orthodb.org/v10?query=109484at6656	ribosome biogenesis protein NSA2 homolog
109484at6656	Duplicated	TCONS_00043529:105-881	333.6	215	https://www.orthodb.org/v10?query=109484at6656	ribosome biogenesis protein NSA2 homolog
109484at6656	Duplicated	TCONS_00046901:196-1884	325.4	228	https://www.orthodb.org/v10?query=109484at6656	ribosome biogenesis protein NSA2 homolog
109562at6656	Complete	TCONS_00029601:541-1710	441.7	301	https://www.orthodb.org/v10?query=109562at6656	DNA/RNA-binding protein KIN17
109664at6656	Duplicated	TCONS_00003536:2526-3239	133.5	132	https://www.orthodb.org/v10?query=109664at6656	POU domain protein
109664at6656	Duplicated	TCONS_00043963:1605-2186	113.5	125	https://www.orthodb.org/v10?query=109664at6656	POU domain protein
109664at6656	Duplicated	TCONS_00043964:938-1519	113.5	125	https://www.orthodb.org/v10?query=109664at6656	POU domain protein
109724at6656	Complete	TCONS_00040914:119-1324	347.8	238	https://www.orthodb.org/v10?query=109724at6656	Protein phosphatase methylesterase 1
109793at6656	Complete	TCONS_00030690:55-747	290.3	190	https://www.orthodb.org/v10?query=109793at6656	pre-mRNA-splicing factor Syf2
109919at6656	Duplicated	TCONS_00001838:66-1421	269.8	331	https://www.orthodb.org/v10?query=109919at6656	translation initiation factor eIF-2B subunit gamma
109919at6656	Duplicated	TCONS_00008701:329-1758	269.8	331	https://www.orthodb.org/v10?query=109919at6656	translation initiation factor eIF-2B subunit gamma
109923at6656	Complete	TCONS_00059257:24-1253	382.1	325	https://www.orthodb.org/v10?query=109923at6656	39S ribosomal protein L38, mitochondrial
110129at6656	Complete	TCONS_00041459:102-782	205.7	131	https://www.orthodb.org/v10?query=110129at6656	28S ribosomal protein S7, mitochondrial
110504at6656	Complete	TCONS_00059326:90-839	302.5	202	https://www.orthodb.org/v10?query=110504at6656	Vacuolar-sorting protein SNF8
110787at6656	Duplicated	TCONS_00015075:556-4271	431.6	514	https://www.orthodb.org/v10?query=110787at6656	splicing factor, suppressor of white-apricot homolog isoform X1
110787at6656	Duplicated	TCONS_00015076:560-3073	431.6	514	https://www.orthodb.org/v10?query=110787at6656	splicing factor, suppressor of white-apricot homolog isoform X1
110787at6656	Duplicated	TCONS_00017875:621-3716	431.6	514	https://www.orthodb.org/v10?query=110787at6656	splicing factor, suppressor of white-apricot homolog isoform X1
110982at6656	Complete	TCONS_00030513:256-2277	409.7	475	https://www.orthodb.org/v10?query=110982at6656	nuclear pore complex protein Nup85
111082at6656	Complete	TCONS_00003290:82-1053	371.1	253	https://www.orthodb.org/v10?query=111082at6656	ubiquitin-like domain-containing CTD phosphatase 1
111153at6656	Duplicated	TCONS_00029806:100-1554	388.9	296	https://www.orthodb.org/v10?query=111153at6656	tRNA pseudouridine synthase
111153at6656	Duplicated	TCONS_00031758:92-3131	388.9	296	https://www.orthodb.org/v10?query=111153at6656	tRNA pseudouridine synthase
111236at6656	Complete	TCONS_00058473:2-643	284.7	172	https://www.orthodb.org/v10?query=111236at6656	SPARC
111239at6656	Complete	TCONS_00017915:140-1072	227.2	162	https://www.orthodb.org/v10?query=111239at6656	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
111545at6656	Complete	TCONS_00004110:35-700	316.2	158	https://www.orthodb.org/v10?query=111545at6656	MOB kinase activator-like 4
111851at6656	Duplicated	TCONS_00015561:676-3432	495.9	524	https://www.orthodb.org/v10?query=111851at6656	PWI domain
111851at6656	Duplicated	TCONS_00015562:782-3538	495.9	524	https://www.orthodb.org/v10?query=111851at6656	PWI domain
111851at6656	Duplicated	TCONS_00019552:626-3382	495.9	524	https://www.orthodb.org/v10?query=111851at6656	PWI domain
111851at6656	Duplicated	TCONS_00019553:643-3399	495.9	524	https://www.orthodb.org/v10?query=111851at6656	PWI domain
112281at6656	Duplicated	TCONS_00044082:484-1191	91.9	158	https://www.orthodb.org/v10?query=112281at6656	Chitin binding domain
112281at6656	Duplicated	TCONS_00059448:189-938	96.0	159	https://www.orthodb.org/v10?query=112281at6656	Chitin binding domain
